Language	Glottocode	Latitude	Longitude	Sounds	Consonants	Vowels	Diphthongs	NasalVowels	LongVowels	AllConsonants	AllVowels	AllDiphthongs
Alacalufe (Southern)	qawa1238	-49.303195	-74.707536	25	19	6	0	0	0	pʼ tʼ tʃʼ kʼ p t tʃ k q f s h m n j w ɾ ɬ l	i u e o æ a	
Amahuaca	amah1246	-10.2012	-72.3208	23	15	8	0	4	0	p t k ʔ ts tʃ s ʃ x h m n j w ɾ	i ĩ ɨ ɨ̃ o õ a ã	
Amarakaeri	amar1274	-12.4931	-70.5533	33	15	18	0	8	9	p t k ʔ ⁿb ⁿd ⁿg s x m n ŋ j w ɾ	i ĩ iː ĩː ɨ ɨː e ẽ eː ẽː o õ oː õː a ã aː ãː	
Amundava	amun1246	-9.04023	-62.3064	26	14	12	0	6	0	p t tʃ k kʷ ʔ β h m n ɲ ŋ ŋʷ ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Ancash Quechua (Sihuas and Corongo dialects)	coro1247	-8.57647	-77.9864	24	18	6	0	0	3	p t k q ts tʃ ʈʂ s ʃ h m n ɲ j w ɾ l ʎ	i iː u uː a aː	
Andoa	ando1255	-3.29664	-76.6056	25	20	5	0	0	0	p pʲ t tʲ k kʲ kʷ ts tʃ s ʃ hʷ h m n ɲ j w ɾ ɾʲ	i ɨ u o̝ a	
Andoke	ando1256	-0.53751	-72.0869	35	11	24	0	6	9	p t k b d ɟ ɸ s h ɲ ɾ	i ĩ iː ɯ ɯː u uː e ẽ eː ɤ ɤ̃ ɤː o õ oː a ã aː ɑ ɑː ɒ ɒ̃ ɒː	
Apalaí	apal1257	1.49792	-54.7457	24	12	12	0	6	0	p t k ʔ s z ʃ m n j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Apiaká	apia1248	-7.84711	-57.91	22	12	10	0	4	0	p t k ʔ s h m n ŋ j w ɾ	i ĩ ɨ u ũ e ẽ o a ã	
Apinayé	apin1244	-6.10774	-47.6315	34	17	17	0	6	0	p t tʃ k ʔ ⁿb ⁿd ⁿdʒ f s m n ɲ ŋ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ ɘ o õ ə ə̃ ɛ ʌ ɔ a	
Apurinã	apur1254	-8.21692	-66.7714	34	14	20	0	10	10	p t k ts tʃ s ʃ h m n ɲ j ɰ ɾ	i ĩ iː ĩː ɨ ɨ̃ ɨː ɨ̃ː e ẽ eː ẽː o õ oː õː a ã aː ãː	
Arabela	arab1268	-1.96126	-75.0612	30	20	10	0	0	5	p t tʲ k kʲ kʷ kʲʷ s ʃ hʷ h hʲ m mʲ n ɲ j w ɾ ɾʲ	i iː u uː ɪ ɪː o oː a aː	
Araona	arao1248	-12.4242	-67.7293	23	19	4	0	0	0	p b t d k kʷ ts tʃ dʒ s z ʃ h m n ɲ j w l	i e o a	
Arara do Acre				22	14	8	0	4	0	p t k b d ts tʃ f s ʃ ʂ m n ɾ	i ĩ ɨ ɨ̃ u ũ a ã	
Arára do Mato Grosso	mato1253	-9.172609	-60.628867	33	19	14	0	6	0	p t tʃ k b d dʒ g f s ʃ x m n ɲ ŋ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ ɛ ɔ a ã	
Arára, Pará	para1310	-3.71263	-53.0657	17	11	6	0	0	0	p t tʃ k m n ŋ j w ɾ l	i ɨ u e o a	
Araweté	araw1273	-4.90246	-52.5001	21	12	9	0	4	0	p t tʃ k ʔ d h m n j w ɾ	i ĩ ɨ ɨ̃ e ẽ o õ a	
Arikapú	arik1265	-12.4878	-62.7261	25	11	14	0	6	0	p t tʃ k ʔ h m n j w ɾ	i ĩ ɨ u ũ ɪ e ẽ ə ə̃ o õ a ã	
Asháninka	asha1243	-11.9311	-73.9073	22	14	8	0	0	4	p t k ts tʃ β s ʃ h m n ɴ j ɾ	i iː e eː o oː a aː	
Ashéninka (Apurucayali dialect)	ajyi1238	-9.82364	-74.61947	26	20	6	0	0	3	tʰ tsʰ tʃʰ p t ts tʃ k s ç h m n ɲ ɴ ʋ j ɰ ɾ ɾʲ	i iː o oː a aː	
Ashéninka (Perené dialect)	ashe1272	-10.9777	-74.9153	28	20	8	0	0	4	tsʰ p pʲ t tʲ k kʲ ts tʃ s ʃ h m n ɲ ɴ j w ɾ ɾʲ	i iː e eː o oː a aː	
Ashéninka (Pichis dialect)	pich1237	-10.47249	-74.60281	30	22	8	0	0	4	tʰ tʃʰ p pʲ t tʃ k kʲ s ʃ h m mʲ n ɲ ɴ w wʲ j ɰ ɾ ɾʲ	i iː e eː o oː a aː	
Ashéninka (Ucayali-Yurúa dialect)	ucay1237	-9.49424	-73.1836	32	24	8	0	0	4	tʰ tsʰ tʃʰ p pʲ t ts tʃ k kʲ β βʲ s ʃ h m mʲ n ɲ ɴ j ɰ ɾ ɾʲ	i iː e eː o oː a aː	
Asuriní do Tocantins	toca1235	-3.59359	-49.8991	16	11	5	0	0	0	p t k kʷ ʔ s h m n ŋ w	i ɨ e o a	
Asurini do Xingú	xing1248	-4.13463	-52.321	27	16	11	0	5	0	p t tʃ dʒ k kʷ ʔ ɸ β h m n ŋ j w ɾ	i ĩ ɨ u ũ ɛ ɛ̃ o õ a ã	
Avá-Canoeiro	avac1239	-13.6081	-48.1336	24	12	12	0	6	0	p t tʃ k kʷ ʁ m n ŋ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Awa-Cuaiquer	awac1239	1.21652	-78.3401	26	16	10	0	5	0	p t k ts tʃ s z ʃ ʒ h m n j w ɾ l	i ĩ ɨ ɨ̃ u ũ e ẽ a ã	
Awetí	awet1244	-12.381944	-53.391944	26	14	12	0	6	0	p t k ʔ ts ʐ ɣ m n ŋ j w ɾ l	i ĩ ɨ ɨ̃ u ũ ɛ ɛ̃ ɔ ɔ̃ a ã	
Ayacucho Quechua	ayac1239	-13.84714	-74.32246	17	14	3	0	0	0	p t tʃ k s χ h m n ɲ w ɾ l ʎ	i u a	
Aymara (Central dialect)	cent2142	-17.0	-68.5	32	26	6	0	0	3	pʰ tʰ tʃʰ kʰ qʰ pʼ tʼ tʃʼ kʼ qʼ p t tʃ k q s x χ m n ɲ j w ɾ l ʎ	i iː u uː a aː	
Aymara (Chilean dialect)	cent2142	-17.0	-68.5	29	26	3	0	0	0	pʰ tʰ tʃʰ kʰ qʰ pʼ tʼ tʃʼ kʼ qʼ p t tʃ k q s ç χ m n ɲ j w ɾ l ʎ	i u a	
Ayoreo	ayor1240	-19.220055	-60.217495	30	20	10	0	5	0	p b t d tʃ k g ʔ s h m̥ m n̥ n ɲ ɲ̊ ŋ j w ɾ	i ĩ u ũ e ẽ o õ a ã	
Bakairí (Eastern dialect)	baka1277	-14.2628	-54.7034	30	16	14	0	7	0	p b t d k g s z ʃ h m n j w ɾ l	i ĩ ɨ ɨ̃ u ũ e ẽ ə ə̃ o õ a ã	
Bakairí (Western dialect)	baka1277	-14.2628	-54.7034	28	16	12	0	6	0	p t k ʔ b d g s ʃ h m n j w ɾ l	i ĩ u ũ e ẽ ə ə̃ o õ a ã	
Baniwa (Central)	bani1255	2.17859	-67.7704	24	16	8	0	0	4	p t̪ t ts tʃ k b d dz h m n ɲ ɻ w ɺ	i iː u uː e eː a aː	
Baniwa (Rio Negro)	bani1255	2.17859	-67.7704	26	18	8	0	0	4	p b t d k g ts dz ʂ ʐ h m n j w r ɾ ɺ	i iː u uː e eː a aː	
Barasana-Eduria	bara1380	0.02193	-70.808	17	11	6	0	0	0	p t c k b d ɟ g h w ɾ	i ɨ u e o a	
Baré	bare1276	1.91649	-66.828	23	19	4	0	0	0	pʰ tʰ kʰ p b t d tʃ k s h ʰm m ʰn n ɻ j ʰw w	i u e a	
Barí	bari1297	9.08497	-72.9353	22	10	12	0	6	0	t k b d s h m n ɲ r	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Baure	baur1253	-13.61	-63.68	18	14	4	0	0	0	p t tʃ k ʔ v s ʃ h m n j w ɾ	i e o a	
Bésɨro	chiq1248	-16.769554	-61.817795	26	14	12	0	6	0	p t tʃ c k ʔ β s ʃ ʂ m n ɲ ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Bolivian Quechua (Northern and Southern dialects)	nort2976	-14.4014	-68.7894	28	25	3	0	0	0	pʰ tʰ tʃʰ kʰ qʰ pʼ tʼ tʃʼ kʼ qʼ p t tʃ k q s h m n ɲ j w ɾ l ʎ	i u a	
Bora	bora1263	-2.000259	-72.257066	40	28	12	0	0	6	pʰ tʰ tʲʰ tsʰ tʃʰ kʰ kʲʰ p pʲ t tʲ ts tʃ k kʲ kp ʔ ʔʲ β βʲ h hʲ m mʲ n ɲ j ɾ	i iː ɨ ɨː ɯ ɯː ɛ ɛː o oː a aː	
Border Kuna	bord1248	7.92993	-77.1664	24	19	5	0	0	0	p pː t tː tʃ k kː kʷ kʷː s m mː n nː j w ɾ l lː	i u e o a	
Borôro	boro1282	-16.6029	-55.2004	22	15	7	0	0	0	p t tʃ k kʷ b d dʒ g gʷ m n j w ɾ	i ɯ u e ɤ o a	
Cabiyarí	cabi1241	0.16101	-71.0622	34	23	11	0	3	4	pʰ tʰ tsʰ kʰ p t d ts dʒ k ʔ ɸ β s ʂ h ʰm m ʰn n ɲ ɽʰ ɽ	i ĩ iː u ũ uː e eː a ã aː	
Cajamarca Quechua	caja1238	-7.09314	-78.3214	22	19	3	0	0	0	p t tʃ dʒ ʈʂ k q s ʃ ʂ ʐ x m n ɲ j w ɾ l	i u a	
Callawaya	call1235	-15.88451	-68.10176	32	26	6	0	0	3	pʰ tʰ tʃʰ kʰ qʰ pʼ tʼ tʃʼ kʼ qʼ p t tʃ k q s ʃ x m n ɲ j w ɾ l ʎ	i iː u uː a aː	
Camsá	cams1241	1.14537	-76.8931	27	21	6	0	0	0	p t k b d g ts tʃ ʈʂ s ʃ ʂ x m n ɲ j w ɾ l ʎ	i ɨ u e o a	
Candoshi-Shapra	cand1248	-4.23835	-76.9347	27	21	6	0	0	3	p t ts tʃ ʈʂ k ⁿp ⁿt ⁿts ⁿtʃ ⁿʈʂ ⁿk s ʃ ʂ h m n j w ɾ	i iː o oː a aː	
Canela	cane1242	-6.10712	-45.1299	29	13	16	0	6	0	p t tʃ k ʔ h m n ɲ ŋ j w ɾ	i ĩ ɨ ɨ̃ u ũ e o ə ɛ ɛ̃ ɜ ɔ ɔ̃ a ã	
Capanahua	capa1241	-6.63254	-74.3813	24	16	8	0	0	4	p t k ʔ ts tʃ β s ʃ ʂ h m n j w ɾ	i iː ɨ ɨː u uː a aː	
Caquinte	caqu1242	-11.4812	-73.4451	26	18	8	0	0	4	p t tʲ k g ts tʃ β s ʃ h m n ɲ ɴ j ɾ ɾʲ	i iː e eː o oː a aː	
Carib (French Guiana dialect)	gali1262	5.83772	-56.8323	17	11	6	0	0	0	p t k ʔ s h m n j w ɭ	i ɨ u e o a	
Carib (Suriname dialect)	gali1262	5.83772	-56.8323	15	9	6	0	0	0	p t k s m n j w ɾ	i ɨ u e o a	
Carib (Venezuela dialect)	gali1262	5.83772	-56.8323	15	9	6	0	0	0	p t k s m n j w ɾ	i ɨ u e o a	
Carijona	cari1279	1.21894	-72.0664	21	14	7	0	0	0	t tʃ k b d dʒ g s h m n ɲ w ɾ	i ɨ u e ə o a	
Cashibo-Cacataibo	cash1251	-8.70232	-75.4206	21	15	6	0	0	0	p t k kʷ ʔ ts tʃ s ʃ ʂ m n ɲ β̞ ɾ	i ɨ u e o a	
Cashinahua	cash1254	-9.72027	-71.1733	18	14	4	0	0	0	p t c k b d ɟ ts s ʂ h m n w	i ɨ u a	
Cavineña	cavi1250	-13.3544	-66.6277	24	20	4	0	0	0	p t c k kʷ b d ɟ ts tɕ s ɕ h m n ɲ j w ɺ ʎ	i ʊ e a	
Cayubaba	cayu1262	-13.2482	-65.4822	33	17	16	0	8	0	p b t d c ɟ k β s ʃ ʒ x m n ɲ w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ ɔ ɔ̃ æ æ̃ a ã	
Cha'palaa	chac1249	0.71489	-79.0508	27	23	4	0	0	0	p t tʲ k ʔ b d dʲ g ts tʃ β s ʃ χ m n ɲ ŋ j ɾ l ʎ	i u e a	
Chachapoyas Quechua	chac1250	-6.27021	-77.6615	18	15	3	0	0	0	p t tʃ ʈʂ k s ʃ m n ɲ j w ɾ l ʎ	i u a	
Chácobo	chac1251	-12.133	-66.7164	20	16	4	0	0	0	p t k ʔ ts tʃ β s ʃ ʂ ʐ h m n j w	i ɯ o a	
Chamacoco	cham1315	-20.5899	-58.2005	37	21	16	0	7	0	p b t d tʃ dʒ k g ʔ s z ʃ ʒ ɣ h m n ɹ w r l	i ĩ ɨ ɨ̃ u ũ ɪ ɪ̃ e ẽ ə ɔ ɔ̃ a ã ɑ	
Chamicuro	cham1318	-5.1149	-75.6778	29	19	10	0	0	5	p t k ʔ ts tʃ ʈʂ s ʃ ʂ h m n ɲ j w ɾ l ʎ	i iː u uː e eː o oː a aː	
Chaná				25	20	5	0	0	0	p b t d tʃ k g ʔ s ʃ ʒ h m n ɲ j w r ɾ l	i u e o a	
Chimila	chim1309	10.1902	-74.2559	36	16	20	0	10	10	p t k ʔ ⁿb ⁿd ⁿg s h m n ŋ j w ɾ l	i ĩ iː ĩː u ũ uː ũː e ẽ eː ẽː o õ oː õː a ã aː ãː	
Chipaya	chip1262	-18.73951	-67.89633	50	40	10	0	0	5	pʰ tʰ tsʰ tʃʰ ʈʂʰ kʰ qʰ pʼ tʼ tsʼ tʃʼ ʈʂʼ kʼ qʼ p t ts tʃ ʈʂ k kʷ q qʷ s̪ s ʂ x xʷ χ χʷ m n ɲ ŋ j w ɾ ɬ l ʎ	i iː u uː e eː o oː a aː	
Chiriguano (Chané dialect)	east2555	-20.42	-63.37	24	12	12	0	6	0	p t tʃ k kʷ β s ʝ m n ŋ ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Chiriguano (Izoceño dialect)	east2555	-20.42	-63.37	24	12	12	0	6	0	p t k kʷ gʷ ⁿb ⁿd ⁿg β s ʝ ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Cholón	chol1284	-9.23129	-75.9621	20	15	5	0	0	0	p t k ts tʃ s x m n ɲ ŋ j w l ʎ	i u ɪ ʊ a	
Chorote (Iyo'wujwa and Iyowa'ja dialects)	iyow1239	-22.2067	-62.6508	21	16	5	0	0	0	tʼ kʼ p t k ʔ ts s x fʷ m n j w ɬ l	i u e o a	
Chulupí	niva1238	-22.8557	-61.7606	28	22	6	0	0	0	pʼ tʼ tsʼ tʃʼ kʼ p t ts tʃ k ʔ ɸ s ʃ x m n ɲ j w ɬ kˡ	i u e o a ɑ	
Cofán	cofa1242	0.276675	-77.0643	37	27	10	0	5	0	pʰ tʰ tsʰ tʃʰ kʰ p t ts tʃ k ʔ b d dz dʒ g f s ʃ x m n ɲ ʋ j w ɾ	i ĩ ɨ ɨ̃ ɛ ɛ̃ o õ a ã	
Cuiba	cuib1242	6.19829	-69.8197	25	17	8	0	0	0	pʰ tʰ kʰ p t k b d ts tʃ s h m n ɲ j w	i ɨ u e o ʌ æ a	
Curripaco	curr1243	0.69618	-67.5028	29	25	4	0	0	0	pʰ tʰ kʰ p b t d k ʔ ts dz ɸ β ʃ ʂ h ʰm m ʰn n j w ʰɾ ɾ ɺ	i u e a	
Cuzco-Collao Quechua	cusc1236	-14.0853	-71.7663	33	28	5	0	0	0	pʰ tʰ tʃʰ kʰ qʰ pʼ tʼ tʃʼ kʼ qʼ p t tʃ k q s ʃ x χ h m n ɲ j w ɾ l ʎ	i u e o a	
Damana	mala1522	10.9286	-73.4056	27	20	7	0	1	0	p b t d tʃ dʒ k g s z ʃ ʒ h m n j w r ɾ l	i ɨ u ũ e o a	
Dâw	daww1239	-0.1177	-67.2934	39	24	15	0	6	0	p t c k ʔ b d ɟ g ʃ x h m m̰ n n̰ ɲ ɲ̰ ŋ j j̰ w w̰ l	i ĩ ɯ ɯ̃ u ũ e ɤ o ɛ ɛ̃ ɔ ɔ̃ a ã	
Dení	deni1241	-6.74962	-67.5029	19	15	4	0	0	0	pʰ tʰ kʰ p t ts k b d dz v h m n ɾ	i u ɛ a	
Desano	desa1247	0.58157	-69.4955	15	9	6	0	0	0	p t k b d g s j w	i ɨ u e o a	
Emberá-Baudó	embe1259	5.2824	-76.32548	33	21	12	0	6	0	pʰ tʰ kʰ p t tʃ k b d ɓ ɗ β s h m n j w r ɾ l	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Emberá-Catío	embe1260	7.52721	-76.7476	31	19	12	0	6	0	pʰ tʰ tʃʰ kʰ pʼ tʼ tʃʼ kʼ b d dʒ sʼ sʰ h m n w r ɾ	i ĩ ɯ ɯ̃ u ũ e ẽ o õ a ã	
Emberá-Chamí	embe1262	4.8791	-76.0749	28	16	12	0	6	0	p t tʃ k b d ɓ ɗ s x m n j w r ɾ	i ĩ ɯ ɯ̃ u ũ e ẽ o õ a ã	
Emerillon	emer1243	3.23694	-52.3699	30	16	14	0	7	0	p b t d tʃ dʒ k g kʷ ʔ s z h j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ ə ə̃ o õ a ã	
Enawené-Nawé	enaw1238	-12.4302	-58.9802	25	13	12	0	4	4	t k d s ʃ h m n ɲ j w ɾ l	i ĩ iː e ẽ eː o õ oː a ã aː	
Epena	epen1239	4.25877	-77.3566	38	17	21	0	7	7	pʰ tʰ kʰ p t tʃ k ʔ b d g s h j w r ɾ	i ĩ iː ɨ ɨ̃ ɨː u ũ uː e ẽ eː ə ə̃ əː o õ oː a ã aː	
Ese Eja (Peru)	esee1248	-11.7268	-67.515	22	18	4	0	0	0	p t k kʷ ʔ ɓ ɗ ts tʃ s ʃ x h m n ɲ j w	i e o a	
Ese Ejja (Bolivia)	esee1248	-11.7268	-67.515	21	17	4	0	0	0	p t tʃ k kʷ ʔ ɓ̥ ɗ̥ s ʃ x h m n ɲ j w	i e o a	
Ferreñafe Quechua	lamb1276	-6.1715	-79.468	19	16	3	0	0	0	p t tʃ ʈʂ k q s ʃ ʒ m n ɲ j w ɾ l	i u a	
Gavião do Jiparaná	gavi1246	-10.7235	-61.6752	29	19	10	0	5	0	p t ts cç k ʔ b d dz ɟʝ g β m n ɲ ŋ j ɾ l	i ĩ ɨ ɨ̃ e ẽ o õ a ã	
Gavião do Pará	para1315	-4.91161	-49.0217	21	11	10	0	3	0	kʰ p t tʃ k h m n j w ɾ	i ɨ u e ẽ ə ə̃ o õ a	
Guahibo	guah1255	5.81736	-68.9839	35	17	18	0	6	6	tʰ p t k b d ts ɸ s x h m n j w ɾ l	i ĩ iː ɨ ɨ̃ ɨː u ũ uː e ẽ eː o õ oː a ã aː	
Guajá	guaj1256	-3.93574	-46.3683	24	12	12	0	6	0	p t tʃ k kʷ ʔ h m n j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Guajajára	guaj1255	-4.69461	-45.7081	22	15	7	0	0	0	p t k kʷ ʔ ts z h m n ŋ ŋʷ j w ɾ	i ɨ u ɛ ə ɔ a	
Guambiano	guam1248	2.55849	-76.582	25	20	5	0	0	0	p t k kʷ ʔ ts tʃ ʈʂ s ʃ ʒ ʂ m n ɲ j w ɾ l ʎ	i ɨ e o a	
Guarayu	guar1292	-15.8247	-61.6934	29	17	12	0	6	0	p t k kʷ ʔ gʷ ⁿb ⁿd ⁿg ts tʃ β m n ɲ j ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Guató	guat1253	-17.8696	-57.2897	25	17	8	0	0	0	p b t d tʃ dʒ k g kʷ gʷ f v h m n j ɾ	i ɨ u e o ɛ ɔ a	
Guayabero	guay1257	2.8969	-71.844	22	16	6	0	0	0	p t tʃ k b d ɸ s x h m n j w ɾ l	i ɨ u e o a	
Günün Yajich				32	26	6	0	0	0	pʼ tʼ tsʼ ʈʂʼ kʼ p b t d ts ʈʂ k g q ʔ s ʂ x m n j w ɾ ɬ l ʎ	i ɨ u e o a	
Hixkaryána	hixk1239	-0.16265	-58.80153	23	18	5	0	0	0	p t tʃ k b d dʲ ɸ s ʃ h m n ɲ j w ɾ ɺ	ɨ u e o a	
Hoti	yuwa1244	5.63879	-65.4267	35	21	14	0	7	1	ʰb b t ʰt ʰd d c ʰc ʰɟ ɟ k ʰk ʰkʷ kʷ h ʰj j ʰw w ʰɾ ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ ɘ o õ ə̃ː a ã	
Huallaga Huánuco Quechua	hual1241	-9.57135	-75.594	22	16	6	0	0	3	p t tʃ k q s ʃ h m n ɲ j w ɾ l ʎ	i iː u uː a aː	
Huambisa	huam1247	-3.99109	-77.9797	23	15	8	0	4	0	p t k ʔ ts tʃ s ʃ h m n ŋ j w ɾ	i ĩ ɯ ɯ̃ u ũ a ã	
Huaylas-Conchucos Quechua	nort2979	-8.97356	-77.4146	23	17	6	0	0	3	p t k q ts tʃ s ʃ h m n ɲ j w ɾ l ʎ	i iː u uː a aː	
Huitoto, Minica	mini1256	-1.54535	-73.1107	24	18	6	0	0	0	p b t d tʃ dʒ k g ʔ ɸ β s x m n ɲ ŋ ɾ	i ɨ u e o a	
Huitoto, Murui	muru1274	-1.13669	-73.8331	20	14	6	0	0	0	b t d c ɟ k g ɸ β θ m n ɲ ɾ	i ɨ u e o a	
Hup	hupd1244	0.58622	-69.8359	34	19	15	0	6	0	pʼ b̰ d̰ ɟ̰ g̰ p b t d c k g ʔ ç h j j̰ w w̰	i ĩ ɨ ɨ̃ u ũ e o ə ɔ ɔ̃ æ æ̃ a ã	
Ignaciano	igna1246	-15.1188	-65.3993	19	15	4	0	0	0	p t k ʔ ts tʃ v s ʃ h m n ɲ j ɾ	i u e a	
Ika	arhu1242	10.7018	-73.6363	21	15	6	0	0	0	p b t d tʃ dʒ k g ʔ s z m n ɴ ɾ	i u e ə o a	
Ikpeng	ikpe1245	-11.37822	-53.49553	18	12	6	0	0	0	p t tʃ k g m n ŋ j w ɾ l	i ɨ u e o a	
Imbabura Quichua	imba1240	0.31776	-78.3729	20	17	3	0	0	0	p t k ts tʃ ɸ s ʃ ʒ x m n ɲ j w ɾ l	i u a	
Iñapari	inap1242	-12.46525	-69.30827	31	13	18	0	6	6	p t tʃ ʔ s h m n ɲ j w ɾ l	i ĩ iː ɯ ɯ̃ ɯː u ũ uː e ẽ eː o õ oː a ã aː	
Inga (Highland dialect)	inga1252	1.00313	-76.8606	22	19	3	0	0	0	p t k b d g ts tʃ s ʃ x m n ɲ j w ɾ l ʎ	i u a	
Inga (Jungle dialect)	jung1240	0.88872	-76.6593	16	13	3	0	0	0	p t tʃ k s ʃ x m n ɲ ɾ l ʎ	i u a	
Ingarikó	akaw1239	6.16277	-60.862	21	10	11	0	0	4	p t k ʔ s m n j w ɾ	i iː ɯ u e eː ɤ o oː a aː	
Iquito	iqui1243	-3.31233	-73.97046	19	11	8	0	0	4	p t k kʷ s h m n j w ɾ	i iː ɨ ɨː u uː a aː	
Itonama	iton1250	-12.80431	-64.35748	25	19	6	0	0	0	tʼ tʃʼ kʼ p t tʃ tʲ k ʔ b d s h m n j w ɾ l	i ɨ u e o a	
Jabutí	djeo1235	-12.038	-64.6694	24	14	10	0	4	0	p pˢ t tʃ k bˢ dʒ β h m n j w ɾ	i ĩ u ɛ ɛ̃ ə o õ a ã	
Jamamadí	jama1261	-7.62223	-66.5662	16	12	4	0	0	0	t k b d ɟ ɸ s h m n w ɾ	i e o a	
Japreria	japr1238	10.5523	-72.7101	20	14	6	0	0	0	p t tʃ k ʔ s ʃ h m n ʋ j ʀ ɾ	i ɨ u e o a	
Jaqaru	jaqa1244	-12.741939	-75.809231	42	36	6	0	0	3	pʰ tʰ tʲʰ tsʰ ʈʰ cʰ kʰ qʰ pʼ tʼ tʼʲ tsʼ ʈʼ cʼ kʼ qʼ p t tʲ ts ʈ c k q s ç x m n ɲ ŋ j w ɾ l ʎ	i iː u uː a aː	
Jarawara	jama1261	-7.62223	-66.5662	19	11	8	0	0	4	b t ɟ k ɸ s h m n w ɾ	i iː ɯ ɯː e eː a aː	
Jauja-Huanca Quechua	jauj1238	-11.6747	-75.2786	22	16	6	0	0	3	p t tʃ ʈʂ k s ʃ h m n ɲ j w ɾ l ʎ	i iː u uː a aː	
Júma	juma1249	-7.27501	-64.0998	24	12	12	0	6	0	p t k ʔ g h m n ŋ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Jurúna	juru1256	-10.9354	-53.3472	33	18	15	0	5	5	p b t d tʃ dʒ k ʔ s z ʃ h m n j w ɾ ɮ	i ĩ iː ɨ ɨ̃ ɨː u ũ uː e ẽ eː a ã aː	
Kaapor	urub1250	-2.46455	-46.2204	26	15	11	0	5	0	p t k kʷ ʔ s ʃ h m n ŋ ŋʷ j w ɾ	i ĩ ɨ u ũ e ẽ o õ a ã	
Kadiwéu	kadi1248	-19.7222	-57.582	31	23	8	0	0	4	p t tʃ k q b bː d dː dʒ g gː ɢ m mː n nː j jː w wː l lː	i iː e eː o oː a aː	
Kaingang	kain1272	-27.7671	-52.5394	26	12	14	0	5	0	p t k ʔ ɸ ʃ h m n ɲ ŋ ɾ	i ĩ ɨ u e o õ ə ə̃ ɛ ɔ æ̃ a ã	
Kaingáng, São Paulo	saop1235	-21.771882	-50.429849	27	13	14	0	5	0	p t tʃ k ɸ h m n ɲ ŋ j w ɾ	i ĩ ɨ ɨ̃ u e o õ ə ə̃ ɛ ɛ̃ ɔ a	
